transaction_id,event_id,venue_id,entry_id,timestamp,item_category,amount,payment_method,tab_ref
BT001,E001,V001,DE001,2024-11-16 01:00:00,drinks,8.50,card,
BT002,E001,V001,DE001,2024-11-16 03:30:00,drinks,8.50,card,
BT003,E001,V001,DE003,2024-11-16 02:00:00,drinks,12.00,cash,
BT004,E001,V001,DE004,2024-11-16 02:30:00,drinks,8.50,card,
BT005,E001,V001,DE005,2024-11-16 03:00:00,drinks,17.00,card,TAB001
BT006,E001,V001,DE005,2024-11-16 05:00:00,drinks,8.50,card,TAB001
BT007,E001,V001,DE006,2024-11-16 01:30:00,drinks,8.50,cash,
BT008,E001,V001,DE008,2024-11-16 02:00:00,drinks,12.00,card,
BT009,E002,V002,DE011,2024-11-16 01:00:00,drinks,7.00,card,
BT010,E002,V002,DE012,2024-11-16 02:00:00,drinks,14.00,cash,
BT011,E002,V002,DE013,2024-11-16 01:30:00,drinks,7.00,card,
BT012,E002,V002,DE014,2024-11-16 01:00:00,drinks,10.50,card,
BT013,E002,V002,DE015,2024-11-16 02:30:00,drinks,7.00,cash,
BT014,E003,V003,DE017,2024-11-16 00:30:00,drinks,6.00,cash,
BT015,E003,V003,DE018,2024-11-16 01:00:00,drinks,6.00,card,
BT016,E003,V003,DE019,2024-11-16 00:45:00,drinks,12.00,card,
BT017,E003,V003,DE021,2024-11-16 01:30:00,drinks,6.00,cash,
BT018,E004,V004,DE022,2024-11-16 23:00:00,drinks,8.00,card,
BT019,E004,V004,DE023,2024-11-16 23:30:00,drinks,8.00,cash,
BT020,E004,V004,DE024,2024-11-17 00:30:00,drinks,16.00,card,TAB002
BT021,E004,V004,DE025,2024-11-17 00:00:00,drinks,8.00,card,
BT022,E004,V004,DE026,2024-11-17 01:00:00,drinks,8.00,cash,
BT023,E005,V005,DE028,2024-11-17 01:00:00,drinks,9.00,card,
BT024,E005,V005,DE029,2024-11-17 01:30:00,drinks,9.00,card,
BT025,E005,V005,DE030,2024-11-17 02:00:00,drinks,13.50,cash,
BT026,E006,V001,DE031,2024-11-23 01:30:00,drinks,8.50,card,
BT027,E006,V001,DE032,2024-11-23 02:00:00,drinks,17.00,card,TAB003
BT028,E006,V001,DE033,2024-11-23 02:30:00,drinks,8.50,cash,
BT029,E006,V001,DE034,2024-11-23 03:00:00,drinks,8.50,card,
BT030,E007,V002,DE036,2024-11-23 01:00:00,drinks,7.00,card,
BT031,E007,V002,DE037,2024-11-23 01:30:00,drinks,14.00,cash,
BT032,E007,V002,DE038,2024-11-23 02:00:00,drinks,7.00,card,
BT033,E007,V002,DE039,2024-11-23 02:30:00,drinks,10.50,card,
BT034,E007,V002,DE039,2024-11-23 13:45:00,drinks,7.00,card,
